wals_code,iso_code,glottocode,Name,latitude,longitude,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
nbd,kzh,kenu1236,Nubian (Dongolese),18.25,30.75,,,,,,,,,,,,,,1 No fixed stress,5 Unbounded: Stress can be anywhere,4 Long vowel or coda consonant,4 Undetermined,,,1 Exclusively concatenative,1 Monoexponential case,,2 Dependent marking,2 Dependent marking,2 Dependent-marking,2 Strongly suffixing,,4 No syncretism,2 Syncretic,1 None,1 No gender,1 No gender,2 Plural suffix,6 All nouns_ always obligatory,4 Person-number stem,,4 No definite_ but indefinite article,1 Indefinite word distinct from 'one',3 No inclusive/exclusive,3 No inclusive/exclusive,2 Two-way contrast,,,6 No gender distinctions,1 No politeness distinction,2 Generic-noun-based,2 Differentiated,3 Pronouns only,6 6-7 cases,2 Symmetrical,6 Postpositional clitics,,,2 Marked by reduplication,1 Absent,1 Formally different,1 Possessive prefixes,2 Absent,2 Two classes,6 Highly differentiated,2 Without marking,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,2 Inflectional optative absent,3 Other kinds of markers,,,1 No grammatical evidentials,1 No grammatical evidentials,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,1 Noun-Relative clause,1 Degree word-Adjective,6 No question particle,2 Not initial interrogative phrase,4 Subordinating suffix,1 OV and Postpositions,2 OV and NRel,2 OV and NAdj,2 Nominative - accusative (standard),2 Nominative - accusative (standard),2 Accusative,2 Subject affixes on verb,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,1 Present,,,,2 Morphological but no compound,1 Negative affix,2 Asymmetric,1 A/Fin,,2 Interrogative verb morphology,,,,,,4 Gap,,,3 Deranked,3 Deranked,3 Deranked,1 Balanced,1 Identical,2 Different,1 Decimal,,,,,,,1 Words derived from Sinitic cha,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,,,2 Non-zero marking,1 monoexponential TAM,,,1 None reported,
nbh,ghl,ghul1238,Ghulfan,12,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 'And' identical to 'with',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Locational,3 Mixed,1 Different,1 Impossible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngm,sba,ngam1268,Ngambay,8.666666667,16,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,2 Plural suffix,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,,,,,,1 Case suffixes,,,,,,2 Possessive suffixes,,,,,,,,1 Grammatical marking,4 No past tense,1 Inflectional future exists,4 No perfect,5 No tense-aspect inflection,,,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,4 SVONeg,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
nku,kzh,kenu1236,Nubian (Kunuz),23,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Two-way contrast,1 Identical,1 Unrelated,,,,,,,,,,,2 Marked by reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,1 SOV,1 SV,1 OV,,,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,1 Noun-Relative clause,,,,4 Subordinating suffix,,2 OV and NRel,2 OV and NAdj,,,,,,,,2 Double-object construction,,,,,,,1 Negative affix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,,,,,,,,
nob,fia,nobi1240,Nobiin,21,31,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,3 Missing /p/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,1 Associative same as additive plural,,,,,,,,,,,,,,,,2 Differentiation,6 First_ two-th_ three-th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nti,niy,ngit1239,Ngiti,1.333333333,30.25,5 Large,3 Large (7-14),4 Moderately high,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,3 Implosives only,2 /l/_ no obstruent laterals,3 No velar nasal,2 Contrast absent,1 None,1 Simple,3 Complex tone system,,,,,1 All present,3 Labial-velars,,,,,,,4 Equal prefixing and suffixing,,1 No case marking,2 Syncretic,,,,4 Plural tone,3 Only human nouns_ obligatory,7 Person stem + pronominal plural affix,,1 Definite word distinct from demonstrative,4 No indefinite_ but definite article,5 Inclusive/exclusive,4 Only inclusive,3 Three-way contrast,1 Identical,1 Unrelated,6 No gender distinctions,1 No politeness distinction,2 Generic-noun-based,2 Differentiated,3 Pronouns only,1 No morphological case-marking,3 Additive-quantitatively asymmetrical,9 No case affixes or adpositional clitics,2 Differentiation,6 First_ two-th_ three-th,,,,2 Possessive suffixes,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,,1 Maximal system,2 Inflectional optative absent,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,1 Postpositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,,,5 In either of two positions,3 Mixed,2 Final subordinator word,5 Other,5 Other,5 Other,1 Neutral,1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,3 P precedes A,,,2 Absent,,,,2 Morphological but no compound,2 Negative particle,1 Symmetric,7 Non-assignable,1 Predicate negation also present,1 Question particle,,,,,,,,2 Subject is expressed overtly,3 Deranked,1 Balanced,1 Balanced,,,,4 Other base,,,,,,,,,,,,4 None,,,,1 NoDoubleNeg,1 Word&NoDoubleNeg,,11 NoSOVNeg,,16 More than one position,,,,8 No SNegVO,8 No SONegV,,12 NegSOV/SNegOV/NegSVO/SVNegO,,,4 No SVONeg,,,,18 NegSVO/SVNegO/NegSOV/SNegOV,13 More than one construction,1 SOV or SVO,1 NegV,,,1 NegV,,,1 NoDoubleNeg,15 More than one construction,1 NoDoubleNeg,,,4 None,,,,,,,,,,,,
nue,nus,nuer1246,Nuer,8.333333333,32,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,3 Plural stem change,,,,,,,,,,,,,,,,,,4 Case stem change,,,,,,2 Possessive suffixes,,,,,,2 'And' identical to 'with',,,,,,5 No tense-aspect inflection,,,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,,2 Not initial interrogative phrase,1 Initial subordinator word,5 Other,5 Other,5 Other,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,,4 Conjunctional,3 Mixed,1 Different,1 Impossible,1 Locational,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,1 NoDoubleNeg,,,11 NoSOVNeg,,5 NegSOV,,,,,8 No SONegV,,,,,,1 Beginning_ not immed preverbal,,,,,1 SOV or SVO,1 NegV,,,1 NegV,,,4 No SNegOV,13 SVO/SOV but SOVNeg,,17 SVO/SOV_ but SOVNeg,,4 None,,,,,,,,,,,,
nyg,nyp,nyan1313,Nyangi,3.416666667,33.58333333,2 Moderately small,3 Large (7-14),1 Low,1 No voicing contrast,1 Other,1 None,3 Implosives only,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nyi,nyi,amas1236,Nyimang,12.16666667,29.33333333,2 Moderately small,3 Large (7-14),2 Moderately low,2 In plosives alone,3 Missing /p/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,1 None,,,,,,,2 Strongly suffixing,,,,,,,9 No plural,,,2 Unique affixal associative plural,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,,,,,,1 Initial subordinator word,1 OV and Postpositions,,2 OV and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,,,,,,,,,,,
par,lkr,pari1256,Pí_ri,5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,6 Mixed morphological plural,,,,4 No definite_ but indefinite article,,,,,,,6 No gender distinctions,,,,2 No person marking,,,1 Case suffixes,,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,5 OVS,1 SV,1 OV,5 OVX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,,2 Noun-Numeral,1 Noun-Relative clause,3 No dominant order,6 No question particle,2 Not initial interrogative phrase,1 Initial subordinator word,2 OV and Prepositions,2 OV and NRel,2 OV and NAdj,,,3 Ergative,,5 Both the A and P arguments,2 No zero realization,3 P precedes A,,,1 Present,2 Oblique patient,1 Benefactive object; both bases,,,2 Negative particle,,,,6 Interrogative intonation only,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,11 OVS & NegV,1 Noun-Relative clause (NRel) dominant,,,,,,21 Other,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,4 No other roles (= Only benefactive),,,,,,,
pkt,pko,poko1263,Pokot,1.5,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,6 Mixed morphological plural,,,,3 Definite affix,,,,,,,,,,,,,,1 Case suffixes,,,,,,2 Possessive suffixes,,,,,,,,,,,,4 Mixed type,,,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,4 Demonstrative suffix,2 Noun-Numeral,1 Noun-Relative clause,,,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,3 Negative auxiliary verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,19 OptDoubleNeg,,,8 Type 3 / Type 6,,,,,10 NegVSO/[Neg-V-Neg]SO,,,3 Immed preverbal,,,,,,3 NegV&[Neg-V],14 NegV/[Neg-V-Neg],,15 OptDoubleNeg,4 Suffix&OnlyWithAnotherNeg,,,,,,23 OptDoubleNeg,4 None,,,,,,,,,,,,
run,rou,rung1258,Runga,10.33333333,21,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,2 Plural suffix,,,,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,1 Affixes on verbs,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,3 No dominant order,1 Noun-Relative clause,,6 No question particle,,5 Mixed,1 OV and Postpositions,2 OV and NRel,2 OV and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,1 Negative affix,,,,2 Interrogative verb morphology,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,,,,4 Suffix&OptDoubleNeg,,19 OptDoubleNeg,,,,,,,,,,,,,,,,,1 NegV,4 (Neg)[V-Neg],,15 OptDoubleNeg,,15 SOV & (Neg)[V-Neg],,17 OptDoubleNeg,,,,4 None,,,,,,,,,,,,
seb,kpz,kups1238,Sebei,1.333333333,34.58333333,1 Small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,,,,,,,1 All present,1 None,,,,,,,,,,,,,,2 Plural suffix,,,,3 Definite affix,,,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,,,,,,,,,,,,,3 VSO,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,4 Demonstrative suffix,2 Noun-Numeral,,2 Adjective-Degree word,,,,4 VO and Prepositions,,4 VO and NAdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shb,sbf,shab1252,Shabo,7.583333333,35.41666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,,1 Second singular and second plural,2 Normal imperative + special negative,,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,,1 Adjective-Noun,,1 Numeral-Noun,1 Noun-Relative clause,,,,,1 OV and Postpositions,2 OV and NRel,1 OV and AdjN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,1 Word&NoDoubleNeg,,8 SOVNeg,,,,,8 No SONegV,,,,,,4 Immed postverbal,,,,,,4 None,,,2 VNeg,,,4 No SNegOV,4 SOVNeg,,,,4 None,,,,,,,,,,,,
shl,shk,shil1265,Shilluk,9.666666667,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,3 Case tone,,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,2 Inflectional optative absent,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,,2 Noun-Numeral,,,6 No question particle,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,6 Interrogative intonation only,,3 Mixed,1 Different,2 Possible,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,4 None,,,,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
sht,shj,shat1244,Shatt,10.83333333,30,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,2 Plural suffix,,,2 Unique affixal associative plural,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,,,,,,4 Mixed type,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,,,,,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,4 SVONeg,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
sil,dau,dars1235,Sila,12.33333333,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,2 Unique affixal associative plural,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 SOV,1 SV,1 OV,,,2 Noun-Genitive,2 Noun-Adjective,,,,,,,,,,2 OV and NAdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,,,,,,,,,,,
so,teu,sooo1256,So,2.583333333,34.75,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,2 Plural suffix,,,,,,,,2 Two-way contrast,2 Different stem,,6 No gender distinctions,,,,3 Pronouns only,,,1 Case suffixes,2 Differentiation,7 First_ second_ three-th,,3 Obligatory,,2 Possessive suffixes,,,4 Adjectives and relative clauses collapsed,,,,2 Differentiation,,,,,1 Tense-aspect prefixes,1 Second singular and second plural,1 Normal imperative + normal negative,4 Neither type of system,,,3 Other,,,,,,3 VSO,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,1 Initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,2 Accusative,2 Subject affixes on verb,2 Only the A argument,5 Zero in all 3rd person forms,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,1 Present,,,,,2 Negative particle,3 Both,3 A/Cat,,1 Question particle,4 Conjunctional,,,,,4 Gap,,,,,,,,,1 Decimal,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,,,,,,,,
sug,sjg,assa1269,Sungor,13.75,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,4 Special imperative + special negative,4 Neither type of system,,,,,,,,,,,,,,1 Genitive-Noun,2 Noun-Adjective,,,,,,,,,,,,,,,,,,,,,,,,,1 Negative affix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,4 [V-Neg],,,,,,,,4 None,,,,,,,,,,,,
tbu,dzg,tebu1238,Tubu,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,1 Definite word distinct from demonstrative,4 No indefinite_ but definite article,,,,,,,,,,,,,9 No case affixes or adpositional clitics,2 Differentiation,,,,,2 Possessive suffixes,,,,,,1 'And' different from 'with',,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,2 Verbal constructions,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,1 Initial interrogative phrase,5 Mixed,1 OV and Postpositions,2 OV and NRel,2 OV and NAdj,,,,,,,,,,,,,,,1 Negative affix,,,,1 Question particle,5 'Have',3 Mixed,1 Different,2 Possible,1 Locational,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,,,,,,,,
